date,title,label_excerpt,source_url
20260208,向耶和華唱樂歌,獻詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260208_worship.pdf
20260208,榮耀歸與祂,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260208_worship.pdf
20260208,以感恩為祭,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260208_worship.pdf
20260208,誰主明天,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260208_worship.pdf
20260208,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260208_worship.pdf
20260208,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260208_worship.pdf
20260208,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260208_worship.pdf
20260208,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260208_worship.pdf
20260215,至聖上帝,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260215_worship.pdf
20260215,敬拜創造主,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260215_worship.pdf
20260215,上主,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ 【 上,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260215_worship.pdf
20260215,永恆聖光,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ 【 上,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260215_worship.pdf
20260215,一生愛祢,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ 【 上,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260215_worship.pdf
20260215,晝思念神律法,獻詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260215_worship.pdf
20260215,復興聖潔,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260215_worship.pdf
20260215,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260215_worship.pdf
20260215,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260215_worship.pdf
20260215,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260215_worship.pdf
20260215,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260215_worship.pdf
20260222,至聖上帝,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260222_worship.pdf
20260222,齊頌讚祂,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ 早,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260222_worship.pdf
20260222,遍地細說主奇妙,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ 早,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260222_worship.pdf
20260222,你當無懼,獻詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260222_worship.pdf
20260222,樂歡欣,獻詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260222_worship.pdf
20260222,讓我感恩,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260222_worship.pdf
20260222,這一生最美的祝福,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260222_worship.pdf
20260222,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260222_worship.pdf
20260222,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260222_worship.pdf
20260222,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260222_worship.pdf
20260222,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260222_worship.pdf
20260301,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260301_worship.pdf
20260301,衷心稱頌上主,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ 【,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260301_worship.pdf
20260301,永遠尊貴,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ 【,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260301_worship.pdf
20260301,愛主更深,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260301_worship.pdf
20260301,活出愛,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260301_worship.pdf
20260301,唱詩 ： 活出愛,晚堂聖餐 ▪ ▪ ▪ ▪ 施餐 ： ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260301_worship.pdf
20260301,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260301_worship.pdf
20260301,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260301_worship.pdf
20260301,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260301_worship.pdf
20260301,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260301_worship.pdf
20260308,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260308_worship.pdf
20260308,基督是主,唱詩 ▪ ▪ 【 基督是主 / 十架,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260308_worship.pdf
20260308,十架犧牲的愛,唱詩 ▪ ▪ 【 基督是主 / 十架,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260308_worship.pdf
20260308,以色列的聖者,唱詩 ▪ ▪ 【 基督是主 / 十架,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260308_worship.pdf
20260308,讓每顆心,獻詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260308_worship.pdf
20260308,願祢的話,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260308_worship.pdf
20260308,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260308_worship.pdf
20260308,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260308_worship.pdf
20260308,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260308_worship.pdf
20260308,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260308_worship.pdf
20260315,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260315_worship.pdf
20260315,祢真偉大,唱詩 ▪ ▪ 【 祢真偉大  / 主,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260315_worship.pdf
20260315,是我一切,唱詩 ▪ ▪ 【 祢真偉大  / 主,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260315_worship.pdf
20260315,住在祢裡面,唱詩 ▪ ▪ 【 祢真偉大  / 主,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260315_worship.pdf
20260315,是愛,獻詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260315_worship.pdf
20260315,得力在乎祢,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260315_worship.pdf
20260315,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260315_worship.pdf
20260315,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260315_worship.pdf
20260315,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260315_worship.pdf
20260315,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260315_worship.pdf
20260322,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260322_worship.pdf
20260322,從罪灰走向活水,唱詩 ▪ ▪ 【 從罪灰走向活水  ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260322_worship.pdf
20260322,不朽的愛,唱詩 ▪ ▪ 【 從罪灰走向活水  ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260322_worship.pdf
20260322,除祢以外,唱詩 ▪ ▪ 【 從罪灰走向活水  ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260322_worship.pdf
20260322,耶穌祢最寶貴,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260322_worship.pdf
20260322,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260322_worship.pdf
20260322,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260322_worship.pdf
20260322,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260322_worship.pdf
20260322,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260322_worship.pdf
20260329,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260329,和撒那,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ 【,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260329,向君王歡呼,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ 【,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260329,奇異的愛,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260329,聖潔耶穌,獻詩 ▪ ▪ ▪ ▪ ▪ 中 / 午,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260329,祢愛何深 ！,獻詩 ▪ ▪ ▪ ▪ ▪ 中 / 午,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260329,仍然相信祢,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260329,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260329,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260329,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260329,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260329,祢愛何深！,中/午堂獻詩────【聖潔耶穌，祢愛,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260329_worship.pdf
20260405,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260405_worship.pdf
20260405,是為了我罪,唱詩 【 是為了我罪  / 青苗生長,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260405_worship.pdf
20260405,青苗生長,唱詩 【 是為了我罪  / 青苗生長,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260405_worship.pdf
20260405,基督耶穌今復生,唱詩 【 是為了我罪  / 青苗生長,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260405_worship.pdf
20260405,因祂活著,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260405_worship.pdf
20260405,赴主宴席,唱詩 ▪ ▪ ▪ ▪ ▪ 【 晚 -,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260405_worship.pdf
20260405,稱頌主為王,獻詩 ▪ ▪ ▪ ▪ ▪ ▪ 中 /,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260405_worship.pdf
20260405,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260405_worship.pdf
20260405,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260405_worship.pdf
20260405,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260405_worship.pdf
20260405,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260405_worship.pdf
20260412,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260412_worship.pdf
20260412,稱謝復活主,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260412_worship.pdf
20260412,在祢手中,唱詩 ▪ ▪ ▪ ▪ ▪ 【 在祢手,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260412_worship.pdf
20260412,教會獨一的根基,唱詩 ▪ ▪ ▪ ▪ ▪ 【 在祢手,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260412_worship.pdf
20260412,煉淨過的生命,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260412_worship.pdf
20260412,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260412_worship.pdf
20260412,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260412_worship.pdf
20260412,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260412_worship.pdf
20260412,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260412_worship.pdf
20260412,宣召_詩 98,【宣召_詩 98】，祂已經戰勝死權 ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260412_worship.pdf
20260419,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260419_worship.pdf
20260419,祢是恆久不變,唱詩 ▪ ▪ 【 祢是恆久不變  /,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260419_worship.pdf
20260419,永活基督,唱詩 ▪ ▪ 【 祢是恆久不變  /,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260419_worship.pdf
20260419,祢的愛,唱詩 ▪ ▪ 【 祢是恆久不變  /,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260419_worship.pdf
20260419,如明亮晨星,獻詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260419_worship.pdf
20260419,求祢以真理和愛引導我,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260419_worship.pdf
20260419,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260419_worship.pdf
20260419,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260419_worship.pdf
20260419,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260419_worship.pdf
20260419,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260419_worship.pdf
20260419,祢話語是我亮光,晚堂回應詩─────【祢話語是我亮光,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260419_worship.pdf
20260426,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260426_worship.pdf
20260426,讚美主,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260426_worship.pdf
20260426,永恆主是牧養我的,讀經 ▪ ▪ ▪ ▪ 早 【 永恆主,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260426_worship.pdf
20260426,我高舉祢的名,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260426_worship.pdf
20260426,一生之久,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260426_worship.pdf
20260426,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260426_worship.pdf
20260426,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260426_worship.pdf
20260426,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260426_worship.pdf
20260426,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260426_worship.pdf
20260503,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260503_worship.pdf
20260503,歌頌父神偉大權能,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ 【 歌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260503_worship.pdf
20260503,祢成就救恩,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ 【 歌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260503_worship.pdf
20260503,萬物結局近了,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260503_worship.pdf
20260503,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260503_worship.pdf
20260503,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260503_worship.pdf
20260503,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260503_worship.pdf
20260503,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260503_worship.pdf
20260503,萬物的結局近了,聖餐詩及回應詩───【萬物的結局近了,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260503_worship.pdf
20260510,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260510_worship.pdf
20260510,真神之愛,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ 【 真,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260510_worship.pdf
20260510,除祢以外,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ 【 真,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260510_worship.pdf
20260510,歡欣,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ 【 真,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260510_worship.pdf
20260510,使我播送和平,獻詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ 午,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260510_worship.pdf
20260510,愛使我們勇敢,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260510_worship.pdf
20260510,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260510_worship.pdf
20260510,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260510_worship.pdf
20260510,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260510_worship.pdf
20260510,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260510_worship.pdf
20260510,使我播心和平,午堂獻詩──────【主，使我播心和,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260510_worship.pdf
20260517,清晨頌禱,宣召 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,微小,唱詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ▪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,我的千古保障,唱詩 ▪ ▪ ▪ ▪ ▪ 【 我的千,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,耶和華要保護你,唱詩 ▪ ▪ ▪ ▪ ▪ 【 我的千,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,向耶穌祈求,獻詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ 中,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,神是愛,獻詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ 中,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,我是祢愛子,回應詩 ▪ ▪ ▪ ▪ ▪ ▪ ▪ ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,上帝請差遣我,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,分享主愛,彼此祝福 ▪ ▪ ▪ ▪ 【晚 - ,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,恩典之路,午堂獻詩─────【恩典之路】讚美之,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
20260517,最好的路徑,午堂獻詩─────【最好的路徑】同心,https://www.tpmac.org/images/data/TPMAC_Files/worship/2026/20260517_worship.pdf
